id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
UNIV362,Designing Your Life after College,Restriction: Must have earned a minimum of 60 credits.,202501,University Courses,Undergrad,1,Tori Shay,55,4,51,2,2025-01-01
CHSE388,Apprenticeship: Field Experience in a Work Setting,NA,202501,"Counseling, Higher Education, and Special Education",Undergrad,1,Abbigale Yaider,20,11,9,0,2025-01-01
CHSE389,Independent Study,NA,202501,"Counseling, Higher Education, and Special Education",Undergrad,0,NA,0,0,0,0,2025-01-01
CHSE228D,Common Ground Deliberative Dialogues; Common Ground ResLife,"Students will explore current societal issues through an intergroup, deliberative dialogue model. The course includes foundations of dialogue, identity reflection, peer leadership, engagement across differences, anddialogic skill-building.",202501,"Counseling, Higher Education, and Special Education",Undergrad,1,Nikita Kimani,16,1,15,0,2025-01-01
CHSE205,Disability: From Stigma and Sideshow to Mainstream and Main Street,"Credit only granted for: EDSP289I or CHSE205.
Formerly: EDSP289I.",202501,"Counseling, Higher Education, and Special Education",Undergrad,2,Yewon Lee; Katryna Andrusik,100,2,98,4,2025-01-01
CHSE498,Independent Study,NA,202501,"Counseling, Higher Education, and Special Education",Undergrad,2,Amy D'Agati; Meredith Gramlich,20,9,11,0,2025-01-01
CHSE489,Internship - Terps Exceed,NA,202501,"Counseling, Higher Education, and Special Education",Undergrad,1,Abbigale Yaider,10,4,6,0,2025-01-01
HONR379W,Maryland General Assembly Writing Internship,"Prerequisite: ENGL381 or HONR368A.
Restriction: Minimum cumulative GPA of 3.0; and must have earned a minimum of 60 credits; and must be admitted to the MGA program.
Cross-listed with: ENGL388M.
Credit only granted for: ENGL388M or HONR379W.",202501,Honors,Undergrad,1,Blake Wilder,15,0,15,0,2025-01-01
BUFN746,Enterprise and Credit Risk Management,"Prerequisite: BUSI640; and BUFN740.
Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.",202501,Finance,Grad,1,Haluk Unal,45,27,18,0,2025-01-01
BUFN402,Portfolio Management,Prerequisite: BUFN400.,202501,Finance,Undergrad,1,Seokwoo Lee,30,7,23,0,2025-01-01
BUFN726,Institutional Asset Management,"Prerequisite: BUFN610.
Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.
Credit only granted for: BUFN660, BUFN726, BUFN761 or BUFN773.
Formerly: BUFN773.",202501,Finance,Grad,2,Albert Kyle,85,15,70,0,2025-01-01
BUFN730,Advanced Financial Modeling and Equity Analysis,"Prerequisite: BUFN610.
Restriction: Permission of BMGT-Robert H. Smith School of Business; or must be in Business and Management (Master's) program.
Credit only granted for: BUFN760 or BUFN730.
Formerly: BUFN760.",202501,Finance,Grad,1,Sarah Kroncke,45,0,45,0,2025-01-01
BUFN758Z,Special Topics in Finance; Global Equity Fund,NA,202501,Finance,Grad,1,Kenneth Fuller,0,0,0,0,2025-01-01
BUFN403,Capstone Computational Finance Projects,Prerequisite: CMSC320; and (BUFN401 or BUFN402; or permission of the Computational Finance Minor faculty directors).,202501,Finance,Undergrad,1,Louiqa Raschid,35,22,13,0,2025-01-01
BUFN710,Financial Strategy for Corporations,"Prerequisite: BUFN610; or permission of BMGT-Robert H. Smith School of Business.
Restriction: Permission of BMGT-Robert H. Smith School of Business; or must be in Business and Management (Master's) program.
Credit only granted for: BUFN751 or BUFN710.
Formerly: BUFN751.",202501,Finance,Grad,1,Pablo Slutzky,55,1,54,0,2025-01-01
BUFN758C,Special Topics in Finance; Climate Modeling and Analytics Tools,NA,202501,Finance,Grad,1,Clifford Rossi,40,11,29,0,2025-01-01
BUFN744,Fixed Income Derivatives,"Prerequisite: BUFN610; and BUFN732.
Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.
Credit only granted for: BUFN765 or BUFN744.
Formerly: BUFN765.",202501,Finance,Grad,1,Haluk Unal,40,31,9,0,2025-01-01
BUFN758L,Special Topics in Finance; FinTech and Cryptocurrency,NA,202501,Finance,Grad,1,Terrence O'Brien,40,3,37,1,2025-01-01
BUFN758X,Special Topics in Finance; Market Microstructure,NA,202501,Finance,Grad,1,Thomas Ernst,40,5,35,0,2025-01-01
BUFN732,Fixed Income Analysis,"Prerequisite: BUFN610.
Restriction: Permission of BMGT-Robert H. Smith School of Business; or must be in Business and Management (Master's) program.
Credit only granted for: BUFN732 or BUFN762.
Formerly: BUFN762.",202501,Finance,Grad,1,Aysun Alp Paukowits,50,15,35,0,2025-01-01
BUFN745,Financial Programming,"Prerequisite: BUFN650.
Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.
Credit only granted for: BUFN758E or BUFN745.
Formerly: BUFN758E.",202501,Finance,Grad,1,Xi He,45,14,31,0,2025-01-01
BUFN712,Financial Restructuring,"Prerequisite: BUFN610.
Restriction: Permission of BMGT-Robert H. Smith School of Business; or must be in Business and Management (Master's) program.
Credit only granted for: BUFN712 or BUFN752.
Formerly: BUFN752.",202501,Finance,Grad,1,Richmond Mathews,55,3,52,0,2025-01-01
BUFN758T,"Special Topics in Finance; Portfolio Analysis, Investment Strategies and Climate",NA,202501,Finance,Grad,1,Ruoke Yang; Russell Wermers,40,15,25,0,2025-01-01
BUFN670,Financial Mathematics,Restriction: Must be in Business and Management (Master's) program; or permission of BMGT-Robert H. Smith School of Business.,202501,Finance,Grad,1,Mark Loewenstein,40,21,19,0,2025-01-01
BUFN758J,Special Topics in Finance; Carbon Accounting and Financial Disclosures,NA,202501,Finance,Grad,1,Richard McMahon,40,11,29,0,2025-01-01
BUFN759,Independent Study in Finance,By Department Permission Only.,202501,Finance,Grad,0,NA,0,0,0,0,2025-01-01
ENFP312,Heat and Mass Transfer,"Prerequisite: ENES232 and ENFP300.
Restriction: Permission of ENGR-Fire Protection Engineering department.
Credit only granted for: ENFP312 or ENME332.",202501,"Engineering, Fire Protection",Undergrad,1,Paul Anderson,30,4,26,0,2025-01-01
ENFP426,Computational Methods in Fire Protection,"Recommended: ENFP425.
Restriction: Permission of ENGR-Fire Protection Engineering department.",202501,"Engineering, Fire Protection",Undergrad,1,Arnaud Trouve,35,6,29,1,2025-01-01
ENFP489,Special Topics,For ENFP majors only.,202501,"Engineering, Fire Protection",Undergrad,0,NA,0,0,0,1,2025-01-01
ENFP411,Risk-Informed Performance Based Design,Restriction: Senior standing; or permission of ENGR-Fire Protection Engineering department.,202501,"Engineering, Fire Protection",Undergrad,1,Rosalie Hrybyk,30,4,26,1,2025-01-01
ENFP201,Numerical Methods with MatLab,"Prerequisite: MATH141.
Restriction: Must be in Engineering: Fire Protection program.",202501,"Engineering, Fire Protection",Undergrad,1,Shuna Ni,20,0,20,0,2025-01-01
ENFP420,Fire Assessment Methods and Laboratory,"Prerequisite: Student must have senior standing; and minimum grade of C- in ENFP312.
Restriction: Must be in Engineering: Fire Protection program.
Credit only granted for: ENFP320 or ENFP420.
Formerly: ENFP320.",202501,"Engineering, Fire Protection",Undergrad,3,Stanislav Stoliarov,33,7,26,0,2025-01-01
ENFP461,Think Tank,"Recommended: Junior standing in fire protection engineering.
Restriction: Permission of ENGR-Fire Protection Engineering department.",202501,"Engineering, Fire Protection",Undergrad,1,William Koffel,10,6,4,0,2025-01-01
ENFP620,Fire Dynamics Laboratory,Recommended: ENFP415.,202501,"Engineering, Fire Protection",Grad,1,Fernando Raffan Montoya,10,2,8,0,2025-01-01
ENFP619,Graduate Seminar,NA,202501,"Engineering, Fire Protection",Grad,1,Arnaud Trouve,10,10,0,0,2025-01-01
ENFP101,Introduction to Fire Protection Engineering,"Restriction: Permission of ENGR-Fire Protection Engineering department.
Credit only granted for: ENFP108 or ENFP101.
Formerly: ENFP108.",202501,"Engineering, Fire Protection",Undergrad,1,Paul Anderson,15,8,7,2,2025-01-01
ENFP655,Smoke Control,Restriction: Permission of Maryland Applied Graduate Engineering.,202501,"Engineering, Fire Protection",Grad,1,Hamed Salehizadeh; James Milke,40,26,14,0,2025-01-01
ENFP663,Advanced Fire Risk Modeling,"Credit only granted for: ENFP629R or ENFP663.
Formerly: ENFP629R.",202501,"Engineering, Fire Protection",Grad,1,Francisco Joglar,40,27,13,1,2025-01-01
ENFP629,Selected Topics,NA,202501,"Engineering, Fire Protection",Grad,0,NA,0,0,0,1,2025-01-01
ENFP310,Water Based Fire Protection Systems Design,"Prerequisite: ENFP300.
Corequisite: ENFP312.
Restriction: Permission of ENGR-Fire Protection Engineering department.",202501,"Engineering, Fire Protection",Undergrad,1,Rosalie Hrybyk,30,6,24,1,2025-01-01
ENFP613,Advanced Life Safety Analysis,"Restriction: Permission of ENGR-Fire Protection Engineering department.
Credit only granted for: ENFP413 or ENFP613.",202501,"Engineering, Fire Protection",Grad,1,Christopher Campbell; James Milke,10,2,8,0,2025-01-01
ENFP799,Master's Thesis Research,NA,202501,"Engineering, Fire Protection",Grad,0,NA,0,0,0,0,2025-01-01
ENFP465,Fire and Explosion Investigations,"Prerequisite: Student should have senior standing.
Restriction: Permission of ENGR-Fire Protection Engineering department.
Jointly offered with: ENFP665.
Credit only granted for: ENFP489N, ENFP629N, ENFP465 OR ENFP665.
Formerly: ENFP489N.",202501,"Engineering, Fire Protection",Undergrad,1,John Pagliaro; Thomas DeBold,25,6,19,0,2025-01-01
ENFP649,Special Problems,Prerequisite: permission of department.,202501,"Engineering, Fire Protection",Grad,0,NA,0,0,0,0,2025-01-01
ENFP665,Advanced Fire and Explosion Investigations,"Restriction: Permission of the Fire Protection Engineering department.
Jointly offered with: ENFP465.
Credit only granted for: ENFP629N, ENFP489N, ENFP465, or ENFP665.
Formerly: ENFP629N.",202501,"Engineering, Fire Protection",Grad,1,John Pagliaro; Thomas DeBold,10,0,10,0,2025-01-01
ENFP429,Independent Studies,Senior standing. For ENFP majors only.,202501,"Engineering, Fire Protection",Undergrad,0,NA,0,0,0,1,2025-01-01
ENFP350,Professional Development Seminar,"Prerequisite: Permission of ENGR-Fire Protection Engineering department.
Restriction: Junior standing or higher.",202501,"Engineering, Fire Protection",Undergrad,1,Rosalie Hrybyk,30,3,27,0,2025-01-01
ENFP413,Human Response to Fire,"Prerequisite: ENFP250.
Restriction: Permission of ENGR-Fire Protection Engineering department.
Jointly offered with ENFP613.
Credit only granted for: ENFP413 or ENFP613.",202501,"Engineering, Fire Protection",Undergrad,1,Christopher Campbell; James Milke,28,6,22,1,2025-01-01
XPER455,Xcelerate II: Scaling Your Solution,Restriction: Must be a student accepted into xFoundry's Xperience Academic Track and permission of department.,202501,xFoundry,Undergrad,1,Anat Szendro Sevilla; Raphael Mazzone; TJ Rainsford,25,12,13,0,2025-01-01
XPER633,Advanced Xperiment to Address Grand Challenges,Restriction: Must be a graduate students accepted into xFoundry's Xperience and department permission.,202501,xFoundry,Grad,1,Jasmine Kelly,35,35,0,0,2025-01-01
XPER433,Xperiment to Address Grand Challenges,"Restriction: Permission required by the xFoundry Program.
Additional information: For more information, and to request permission to enroll, visit https://xfoundry.umd.edu/xperience.",202501,xFoundry,Undergrad,1,Gerald Suarez,35,28,7,0,2025-01-01
ENEE698P,Graduate Seminar; First Year Research Seminar,Alternating face-to-face/ online class meeting. Please see instructor for details.,202501,Electrical & Computer Engineering,Grad,1,Behtash Babadi,75,35,40,0,2025-01-01
ENEE408A,Capstone Design Project:Microprocessor-Based Design,"Prerequisite: ENEE440.

This course provides a team-based experience in the design and implementation of a microprocessor-based system to solve a real-world problem. A product specification or client requirement forms the basis for the student teams development of an initial technical design specification. The team then divides into smaller groups for the parallel development of hardware and software subsystems of the product device. Upon completion and test of the various subsystems, software and hardware components are integrated into the system prototype and the system is tested and documented.",202501,Electrical & Computer Engineering,Undergrad,1,William Hawkins,16,13,3,0,2025-01-01
ENEE499H,Senior Projects in Electrical and Computer Engineering; Departmental Honors Thesis,NA,202501,Electrical & Computer Engineering,Undergrad,0,NA,0,0,0,0,2025-01-01
ENEE205,Electric Circuits,"Prerequisite: Minimum grade of C- in PHYS260; and minimum grade of C- in PHYS261; and permission of ENGR-Electrical & Computer Engineering department.
Corequisite: MATH246 or ENEE290.
Restriction: Must be in one of the following programs (Engineering: Computer; Engineering: Electrical).",202501,Electrical & Computer Engineering,Undergrad,14,Thomas Murphy; Wesley Lawson,168,12,156,2,2025-01-01
ENEE408M,Capstone Design Project; Embedded Software Design,"Prerequisite: ENEE350. Restriction: permission of department.

Students will gain experience in embedded software system design with an emphasis on handling important characteristics that are common in embedded applications -- resource constraints (limited resources for processing and limited memory), and real-time interfacing to the physical world. Topics that will be covered and integrated into the students design experience include embedded processor architectures, object-oriented design, model-based design, software testing, version control, real-time processing, embedded signal processing, and concurrent programming",202501,Electrical & Computer Engineering,Undergrad,1,Shuvra Bhattacharyya,30,0,30,0,2025-01-01
ENEE244,Digital Logic Design,"Prerequisite: Must have completed or be concurrently enrolled in CMSC132 or ENEE150; and permission of ENGR-Electrical & Computer Engineering department.
Restriction: Sophomore standing or higher; and must be in one of the following programs (Engineering: Computer; Engineering: Electrical).",202501,Electrical & Computer Engineering,Undergrad,8,Rajeev Barua; Gang Qu,96,9,87,1,2025-01-01
ENEE382,Electromagnetics,"Prerequisite: Minimum of C- or better in ENEE205, MATH241, PHYS270, and PHYS271; and permission of ENGR-Electrical & Computer Engineering department.
Restriction: Must be in the Electrical Engineering program.
Credit only granted for: ENEE380 or ENEE382; ENEE381 or ENEE382.",202501,Electrical & Computer Engineering,Undergrad,4,Cheng Gong; Edo Waks,60,9,51,0,2025-01-01
ENEE101,Introduction to Electrical & Computer Engineering,"Corequisite: MATH140. And corequisite: ENEE140 or CMSC131; or a score of 5 on the A Java AP exam; or a score of 4 or 5 on the AB Java AP exam; or satisfactory performance on the department's placement exam.
Restriction: Must be in one of the following programs (Engineering: Electrical; Engineering: Computer) ; and students cannot enroll in ENEE101 and ENES100 in the same semester.",202501,Electrical & Computer Engineering,Undergrad,14,Carol Espy-Wilson,168,1,167,0,2025-01-01
