id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
STAT698A,Selected Topics in Probability,NA,202505,Statistics and Probability,Grad,0,NA,0,0,0,0,2025-05-01
STAT898,Pre-Candidacy Research,NA,202505,Statistics and Probability,Grad,0,NA,0,0,0,0,2025-05-01
STAT899,Doctoral Dissertation Research,NA,202505,Statistics and Probability,Grad,0,NA,0,0,0,0,2025-05-01
STAT401,Applied Probability and Statistics II,"Prerequisite: 1 course with a minimum grade of C- from (STAT400, STAT410).
Additional information: Not acceptable toward graduate degrees in MATH/STAT/AMSC.",202505,Statistics and Probability,Undergrad,1,Mestiyage Gunatilleka,40,40,0,0,2025-05-01
STAT798A,Selected Topics in Statistics,NA,202505,Statistics and Probability,Grad,0,NA,0,0,0,0,2025-05-01
STAT100,Elementary Statistics and Probability,"Prerequisite: MATH110, MATH112, MATH113, or MATH115; or permission of CMNS-Mathematics department; or must have math eligibility of STAT100 or higher and math eligibility is based on the Math Placement Exam or the successful completion of Math 003 with appropriate eligibility.
Restriction: Must not have completed MATH111; or must not have completed any STAT course with a prerequisite of MATH141.
Cross-listed with: DATA100.
Credit only granted for: DATA100 or STAT100.",202505,Statistics and Probability,Undergrad,3,Instructor: TBA,90,90,0,1,2025-05-01
STAT799,Master's Thesis Research,NA,202505,Statistics and Probability,Grad,0,NA,0,0,0,0,2025-05-01
STAT110,Applications of R for Data Science,"Prerequisite: DATA100, STAT100, or MATH135; or any 400-level STAT course.
Cross-listed with: DATA110.
Credit only granted for: STAT110 or DATA110.",202505,Statistics and Probability,Undergrad,1,Susan Mazzullo,40,40,0,0,2025-05-01
BIOI621,Genome Assembly and Annotation,Prerequisite: BIOI604.,202505,Bioinformatics and Computational Biology,Grad,1,Nakyung Lee,20,15,5,0,2025-05-01
AGNR301,Sustainability,"Cross-listed with: PLCY301.
Credit only granted for: AGNR301, PUAF301, or PLCY301.
Formerly: PUAF301.",202505,Agriculture and Natural Resources,Undergrad,1,Dani Moore,30,29,1,3,2025-05-01
AGNR499,Special Problems,NA,202505,Agriculture and Natural Resources,Undergrad,0,NA,0,0,0,0,2025-05-01
RELS319L,"Special Topics in Religious Studies; Women in Islamic History, 600-1500","Examines premodern women's history in the Middle East through a different theme each week. Students will learn about the diverse societies of Islamic history through readings, discussions, and individual research projects.

Crosslisted with HIST338D and PERS398Z. Credit only granted for HIST338D, RELS319L, or PERS398Z.",202505,Religious Studies,Undergrad,1,Tobin Johnson,40,40,0,1,2025-05-01
HESP386,Experiential Learning,Restriction: Junior standing or higher; and permission of BSOS-Hearing & Speech Sciences department.,202505,Hearing and Speech Sciences,Undergrad,0,NA,0,0,0,0,2025-05-01
HESP649B,Clinical Practice in Audiology - Aural Rehabilitation,Prerequisite: HESP649A.,202505,Hearing and Speech Sciences,Grad,1,Lacey Curry,20,20,0,0,2025-05-01
HESP735,"Hearing, Aging, and Public Health","Prerequisite: HESP606.
Credit only granted for: HESP735 or HESP636.",202505,Hearing and Speech Sciences,Grad,1,Danielle Powell,25,25,0,0,2025-05-01
HESP627,Augmentative and Alternative Communication,"Recommended: Prior knowledge of Communication and its Disorders is required.
Restriction: Permission of BSOS-Hearing & Speech Sciences department.
Credit only granted for: HESP639R or HESP627.",202505,Hearing and Speech Sciences,Grad,1,Tonya Williams-Walker,22,22,0,0,2025-05-01
HESP889,Doctoral Candidacy Research,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP313,Neurobiology for Speech and Hearing,"This course is designed to provide an understanding of normal neuroanatomy and neurophysiology of speech and language. It will also provide preliminary information regarding pathologic processes, especially those affecting speech and language",202505,Hearing and Speech Sciences,Undergrad,1,Meera Rathinasamy,40,40,0,0,2025-05-01
HESP898,Pre-Candidacy Research,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP648B,Clinical Practice in Speech: Therapeutic Procedures,"Prerequisite: HESP648A.
Restriction: Permission of instructor. Repeatable to 6 credits.",202505,Hearing and Speech Sciences,Grad,6,Courtney Overton; Eliza Thompson; Kathryn Dow-Burger; Jessica Wertz; Ashley Webb; Eusebia Mont,30,30,0,0,2025-05-01
HESP621,Bilingualism in Children and Adults,"Provides an overview of topics related to bilingualism in both pediatric and adult populations, with an emphasis on application in the field of communication disorders. This course explores theories of bilingual language acquisition, typical and atypical bilingual development, cognition in bilinguals, and the neurological underpinnings of bilingualism. This course will provide practicing clinicians with foundational knowledge related to bilingualism in both pediatric and adult populations. Currently there are no existing courses that provide this content with a focus on communication disorders.",202505,Hearing and Speech Sciences,Grad,1,Tejal Shah,30,30,0,0,2025-05-01
HESP601,Foundations of Scientific Inquiry,"Restriction: Must be in Hearing and Speech Sciences: M.A. (Master's) program; or permission of Instructor.
Additional information: Course meets over three semesters for the duration of the Masters of Speech-Language Pathology program.",202505,Hearing and Speech Sciences,Grad,2,Rochelle Newman,30,30,0,0,2025-05-01
HESP729,Advanced Clinical Practice in Audiology,NA,202505,Hearing and Speech Sciences,Grad,1,Nicole Nguyen,20,20,0,0,2025-05-01
HESP728,Advanced Clinical Practice in Speech,NA,202505,Hearing and Speech Sciences,Grad,2,Kristin Slawson,60,60,0,0,2025-05-01
HESP303,Phonetic transcription,Prerequisite: Permission of instructor.,202505,Hearing and Speech Sciences,Undergrad,1,Rebecca Pereira,40,40,0,0,2025-05-01
HESP899,Doctoral Dissertation Research,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP708,Independent Study,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP499,Independent Study,NA,202505,Hearing and Speech Sciences,Undergrad,0,NA,0,0,0,0,2025-05-01
HESP859,Capstone Research Project II,Pre- or Corequisite: HESP849.,202505,Hearing and Speech Sciences,Grad,3,Sandra Gordon-Salant; Matthew Goupell; Samira Anderson,30,30,0,0,2025-05-01
HESP603,Seminar in Cultural and Linguistic Diversity in Communication Disorders,"Restriction: Must be in Hearing and Speech Sciences: M.A. (Master's) program; or permission of Instructor.
Additional information: Course meets over four semesters for the duration of the Masters of Speech-Language Pathology program.",202505,Hearing and Speech Sciences,Grad,1,Eusebia Mont,20,20,0,0,2025-05-01
HESP638,Research Practicum; Minor Research Problems,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP788,Graduate Research Externship,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP634,Anatomy and Physiology of the Auditory and Vestibular Systems,"Prerequisite: Must have completed or be concurrently enrolled in HESP311, HESP407, and HESP411; or permission of instructor.
Additional information: Fills a requirement for the Doctoral Program in Clinical Audiology (CAUD). Open to students in other graduate programs, especially NACS.",202505,Hearing and Speech Sciences,Grad,1,Matthew Goupell,15,15,0,0,2025-05-01
HESP605,Assessment & Intervention in Bilingual Populations,Restriction: Must be in Hearing and Speech Sciences: M.A. (Master's) program.,202505,Hearing and Speech Sciences,Grad,1,Jose Ortiz,22,22,0,0,2025-05-01
HESP202,Introduction to Hearing and Speech Sciences,"An introduction to communication sciences and disorders; a survey of the bases of normal speech, language and hearing ability, major forms of communicative disorders and their treatment.",202505,Hearing and Speech Sciences,Undergrad,1,Sarah Zsak,20,20,0,2,2025-05-01
HESP306,Anatomy and Physiology of Speech & Hearing,Prerequisite: Permission of instructor.,202505,Hearing and Speech Sciences,Undergrad,1,Adam Redmond; Dawn Marsiglia,40,40,0,0,2025-05-01
HESP799,Master's Thesis Research,NA,202505,Hearing and Speech Sciences,Grad,0,NA,0,0,0,0,2025-05-01
HESP625,Dysphagia,Restriction: Permission of BSOS-Hearing & Speech Sciences department; or must be in Hearing and Speech Sciences: M.A. (Master's) program.,202505,Hearing and Speech Sciences,Grad,1,Ashley Webb,21,21,0,0,2025-05-01
HESP649A,Clinical Practice in Audiology: Diagnostic Procedures,Restriction: Permission of instructor. Repeatable to 6 credits.,202505,Hearing and Speech Sciences,Grad,4,Lisa Rickard; Christina Shields; Sarah Sohns; Lacey Curry,40,40,0,0,2025-05-01
HESP389,LEAP Classroom Internship,NA,202505,Hearing and Speech Sciences,Undergrad,0,NA,0,0,0,0,2025-05-01
HESP307,Speech & Hearing Science,Prerequisite: HESP303.,202505,Hearing and Speech Sciences,Undergrad,1,Kimberly Jenkins,40,40,0,0,2025-05-01
HESP829,Clinical Internship Residency,NA,202505,Hearing and Speech Sciences,Grad,2,Nicole Nguyen,20,20,0,0,2025-05-01
CHBE102,Coffee BEANS: Brewing Engineering and Analysis for Nurturing Sustainability,Restriction: By permission of Department.,202505,Chemical and Biomolecular Engineering,Undergrad,2,Kristen Fawole,100,100,0,0,2025-05-01
CHBE250,Computer Methods in Chemical Engineering,"Prerequisite: CHBE101; and must have completed or be concurrently enrolled in MATH241.
Restriction: Must be in a major within the ENGR-Chemical & Biomolecular Engineering department.
Credit only granted for: CHBE250 or ENCH250.
Formerly: ENCH250.",202505,Chemical and Biomolecular Engineering,Undergrad,1,Panagiotis Dimitrakopoulos,40,29,11,0,2025-05-01
CHBE899,Doctoral Dissertation Research; Chemical Engineering,NA,202505,Chemical and Biomolecular Engineering,Grad,0,NA,0,0,0,0,2025-05-01
CHBE898,Pre-Candidacy Research,NA,202505,Chemical and Biomolecular Engineering,Grad,1,Akua Asa-Awuku,5,5,0,0,2025-05-01
CHBE301,Chemical and Biomolecular Engineering Thermodynamics I,"Prerequisite: CHBE101; and must have completed or be concurrently enrolled in CHBE250 and MATH241.
Restriction: Must be in Engineering: Chemical program; and permission of ENGR-Chemical & Biomolecular Engineering department.
Credit only granted for: ENCH300 or CHBE301.
Formerly: ENCH300.",202505,Chemical and Biomolecular Engineering,Undergrad,1,Daphne Fuentevilla,40,30,10,3,2025-05-01
CHBE101,Introduction to Chemical and Biomolecular Engineering,"Prerequisite: CHEM135; or students who have taken courses with comparable content may contact the department.
Corequisite: MATH141.
Restriction: Must be in Engineering: Chemical program; or permission of ENGR-Chemical & Biomolecular Engineering department.
Credit only granted for: CHBE101 or ENCH215.
Formerly: ENCH215.",202505,Chemical and Biomolecular Engineering,Undergrad,1,Ganesh Sriram,40,28,12,0,2025-05-01
CHBE799,Master's Thesis Research,NA,202505,Chemical and Biomolecular Engineering,Grad,0,NA,0,0,0,0,2025-05-01
CHBE648,Special Problems in Chemical Engineering,NA,202505,Chemical and Biomolecular Engineering,Grad,2,Jeffery Klauda; Dongxia Liu,10,10,0,0,2025-05-01
AREC386,Experiential Learning,"Prerequisite: Permission of AGNR-Agricultural & Resource Economics department.
Restriction: Junior standing or higher.",202505,Agricultural and Resource Economics,Undergrad,46,Ramakrishna Sharan Mamidipudi; Louis Preonas; Paul Goeringer; Lori Lynch; David Newburn; Roberton Williams; Neslihan Uler; Cory Smith; James MacDonald; Maria Soppelsa; Becky Epanchin-Niell; Dale Johnson; Jing Cai; Kenneth Leonard; Billie Ray; Lars Olson; Erik Lichtenberg; Anna Alberini; Joshua Linn; James Archsmith; Jorge Holzer Bilbao; Erich Battistin; Robert Chambers,285,285,0,0,2025-05-01
AREC899,Doctoral Dissertation Research,NA,202505,Agricultural and Resource Economics,Grad,92,Ramakrishna Sharan Mamidipudi; Louis Preonas; Paul Goeringer; Lori Lynch; David Newburn; Maureen Cropper; Roberton Williams; Neslihan Uler; Cory Smith; James MacDonald; Maria Soppelsa; Becky Epanchin-Niell; Jing Cai; Kenneth Leonard; Billie Ray; Lars Olson; Erik Lichtenberg; Anna Alberini; Joshua Linn; James Archsmith; Jorge Holzer Bilbao; Erich Battistin; Robert Chambers,1140,1140,0,0,2025-05-01
AREC250,Elements of Agricultural and Resource Economics,Credit only granted for: AREC240 or AREC250.,202505,Agricultural and Resource Economics,Undergrad,1,Billie Ray,30,26,4,6,2025-05-01
AREC898,Pre-Candidacy Research,NA,202505,Agricultural and Resource Economics,Grad,92,Ramakrishna Sharan Mamidipudi; Louis Preonas; Paul Goeringer; Lori Lynch; David Newburn; Maureen Cropper; Roberton Williams; Neslihan Uler; Cory Smith; James MacDonald; Maria Soppelsa; Becky Epanchin-Niell; Jing Cai; Kenneth Leonard; Billie Ray; Lars Olson; Erik Lichtenberg; Anna Alberini; Joshua Linn; James Archsmith; Jorge Holzer Bilbao; Erich Battistin; Robert Chambers,776,776,0,0,2025-05-01
AREC699,Special Problems in Agricultural and Resource Economics,NA,202505,Agricultural and Resource Economics,Grad,44,Ramakrishna Sharan Mamidipudi; Louis Preonas; Paul Goeringer; Lori Lynch; David Newburn; Roberton Williams; Neslihan Uler; Cory Smith; James MacDonald; Maria Soppelsa; Becky Epanchin-Niell; Jing Cai; Kenneth Leonard; Billie Ray; Lars Olson; Erik Lichtenberg; Anna Alberini; Joshua Linn; James Archsmith; Jorge Holzer Bilbao; Erich Battistin; Robert Chambers,700,700,0,0,2025-05-01
AREC399,Special Problems,NA,202505,Agricultural and Resource Economics,Undergrad,46,Ramakrishna Sharan Mamidipudi; Louis Preonas; Paul Goeringer; Lori Lynch; David Newburn; Roberton Williams; Neslihan Uler; Cory Smith; James MacDonald; Maria Soppelsa; Becky Epanchin-Niell; Dale Johnson; Jing Cai; Kenneth Leonard; Billie Ray; Lars Olson; Erik Lichtenberg; Anna Alberini; Joshua Linn; James Archsmith; Jorge Holzer Bilbao; Erich Battistin; Robert Chambers,920,920,0,0,2025-05-01
AREC326,Intermediate Applied Microeconomics,"Prerequisite: ECON200, AREC250, or AREC240; and ECON201. And MATH120, MATH130, MATH136, or MATH140; or must have completed MATH220.
Credit only granted for: ECON306, ECON326, AREC489M, or AREC326.
Formerly: AREC489M.",202505,Agricultural and Resource Economics,Undergrad,1,Maria Soppelsa,30,30,0,11,2025-05-01
