id,title,description,term,department,level,sections,instructors,seats,open_seats,filled_seats,syllabus_count,term_cleaned
NEUR398H,Neuroscience Honors Seminar,"Prerequisite: NEUR200. Corequisite: NEUR379, NEUR479, or equivalent research credit with instructor permission.Restriction: Permission of department. Repeatable to 4 credits.

This seminar provides an opportunity for the honors students to share their research projects and sharpen their communication skills through presentations, discussions, and peer-review thesis writing. Guest speakers will be invited to provide additional information and insights into various topics in professional development practice, graduate school info and application, etc.",202508,Neuroscience,Undergrad,1,Nikolas Francis,15,15,0,0,2025-08-01
NEUR379H,Special Topics: Research in Neuroscience,NA,202508,Neuroscience,Undergrad,0,NA,0,0,0,0,2025-08-01
NEUR200,Introduction to Neuroscience,"Prerequisite: Minimum grade of C- in BSCI170 and BSCI171.
Cross-listed with: PSYC202.
Credit only granted for: PSYC309U, NEUR200, PSYC202 or PSYC301.
Formerly: PSYC309U.",202508,Neuroscience,Undergrad,3,Ana Navarro Cebrian; Evan Hart,201,167,34,1,2025-08-01
NEUR305,Neural Systems and Circuits,Prerequisite: Minimum grade of C- in MATH120 or higher MATH course; and a minimum grade of C- in NEUR200 or BSCI353; or equivalent.,202508,Neuroscience,Undergrad,1,Amanda Chicoli,67,45,22,5,2025-08-01
NEUR329,Instructional Assistance Practicum,"Repeatable to 9 credits. Additional information: Course not acceptable toward major requirements in the Neuroscience.

Students serve as instructional assistants in selected undergraduate neuroscience courses. Roles and responsibilities and pre/co-requisites are determined on a course- specific basis and approved by the Program Curriculum Committee.",202508,Neuroscience,Undergrad,0,NA,0,0,0,0,2025-08-01
HNUH258R,Cultivating conservation: exploring connections between biodiversity and livelihoods,"There are a lot of ways food is harvested from land and sea before it reaches your dinner plate - not all of them are savory. In this course, we'll explore how the many livelihoods that provide us with food can also work to incorporate and rely on biodiversity conservation. What does biodiversity conservation look like in a working landscape or seascape? How do social movements align or contrast with different food production and conservation practices? And finally, how are these environments - and the people and cultures embedded in them - increasingly under threat? Through complementary aspects of social science and conservation practice, this course emphasizes not only the threats posed to unique localities and livelihoods, but also the hope of a just and sustainable dinner table. Students will leave with knowledge of the practices and skills needed to participate in transforming our food system for improved environmental and community outcomes.",202508,University Honors,Undergrad,2,James LaChance,20,19,1,0,2025-08-01
HNUH249P,National Security: US Foreign Policy,"Credit only granted for: HNUH249P or HONR269T.
Formerly: HONR269T.",202508,University Honors,Undergrad,1,Temim Nusraty,20,19,1,0,2025-08-01
HNUH379T,"Strategic Thinking, AI, and Innovation Power","Restriction: Must be in the UMD Fellows Program; and Permission of Department.
Cross-listed with: FGSM375.",202508,University Honors,Undergrad,1,Paul Maykish,22,21,1,0,2025-08-01
HNUH288C,Abortion in U.S. Society,"How do and can we talk about abortion in contemporary society? Civil discussion around the topic of abortion is almost non-existent between people with extremely different views in the U.S. It is such a taboo topic that an exchange of ideas can even be difficult for those with slightly different views--i.e., those who believe abortion should not be regulated by the government (more than any other health care is) and those who believe abortion should be legal and regulated by governments. Although it is an issue about which Americans care deeply, the very people who need most to talk about it seem unable to find any common ground upon which to begin. This course provides students with a solid base of knowledge needed to form opinions and engage in civil debate. Through an exploration of the different ways we talk about abortion in the U.S. and the sources of those strategies, students will learn to find their voice in the controversial topic.",202508,University Honors,Undergrad,1,Julia Steinberg,30,28,2,0,2025-08-01
HNUH318T,Political Engagement and Advocacy,"Restriction: Must be in the Federal Fellows Program; and permission of instructor.
Cross-listed with: FGSM310.
Credit only granted for: HNUH318T or FGSM310.",202508,University Honors,Undergrad,1,Peter Owen,24,22,2,0,2025-08-01
HNUH248C,The Societal Impact of Artificial Intelligence,"How will AI change society? AI is changing not only business, but the nature of society itself. This course investigates the nature of those changes and forecasts their future development. With a focus on the implications to business, including the nature of human jobs as AI does an increasing amount of work, students will debate the implications of AI through a variety of lenses. From definitions of consciousness and the potential for robots to claim rights to the gender implications of AI, we will explore its philosophical and political implications. As AI is also capital, we will interrogate what the advance of AI means to capitalists and for labor. Finally, we will enter the debate around whether AI will require more than machine learning to approximate general intelligence and whether it can truly be creative. Through the exploration of the unprecedented pitfalls and opportunities that AI represents, students will learn how best to cope with a world that is dependent on AI.",202508,University Honors,Undergrad,1,Roland Rust,30,27,3,0,2025-08-01
HNUH300,Vantage Point Seminar,Goal-setting and project-design seminar required of all UH students and taken in the second semester of the sophomore year or the first semester of the junior year.,202508,University Honors,Undergrad,10,Nicole McConico; Vasfiye Toprak; Daniel Zipp; Jordan Johnson; Rebecca Jones; Ingrid Satelmajer; James LaChance; Brynne McBryde; Max Barnewitz,200,171,29,0,2025-08-01
HNUH248O,We the Artificial People: How AI has Reshaped Politics,"Artificial intelligence (AI) has had profound impacts on the modern political landscape, in the US and abroad. From political campaigns powered by AI-driven audience microtargeting to AI-powered bots that influence public discourse to animosity incentivized by algorithmic content curation, AI has changed how politicians engage with the public, revealed new societal vulnerabilities, and exacerbated longstanding social ills. At the same time, these technologies empower new voices and engagement in political processes. This course encourages the critical evaluation of how AI has impacted political behavior and opened new threats like foreign electoral inference, disinformation, and manipulation through deep-fakes and generative language models. Through an exploration of key dimensions and challenges around the use of AI in political processes and methods to cope with these challenges, students will debate AI governance and frameworks for ethical, fair, transparent, and accountable AI.",202508,University Honors,Undergrad,1,Cody Buntain,10,10,0,0,2025-08-01
HNUH100,Gateway Seminar,First-semester orientation and exploration seminar required of all UH students.,202508,University Honors,Undergrad,25,Christine Jones,485,485,0,0,2025-08-01
HNUH268O,Sea Drinkers': Stories of Migrant Ocean Crossings in African Cinema,"""You can always get off the boat: but off the Ocean, that's something else again"", notes Alesandro Barrico in his novel Ocean Sea (1993). For decades, the phrase ""Drinking the Sea"" has been used as a metaphor to describe clandestine immigration from Africa to Europe and the dangerous risks that migrants undertake in the effort to improve their lives. Today, over 70 million people are displaced from their homelands. Using films as well as readings by leading African scholars, students will consider the depth and scope of migration and displacement. Among the key questions we will explore are: How does migration affect the storytelling of African filmmakers? Is film an effective artistic medium for influencing sociopolitical policy in countries dealing with migrant crises? Students will emerge from the course with the skills to understand clandestine migration in terms of the world's geopolitical and economic systems in which we live.",202508,University Honors,Undergrad,1,Valerie Orlando,10,10,0,0,2025-08-01
HNUH359T,U.S. Intelligence and Policymaking,"Restriction: Must be in the Global Fellows Program; and Permission of Department.
Cross-listed with: FGSM355.
Credit only granted for: HNUH359T or FGSM355.",202508,University Honors,Undergrad,1,Instructor: TBA,20,18,2,0,2025-08-01
HNUH269P,Building Community: How to Make Friends,"Credit only granted for: HNUH248U or HNUH269P.
Formerly: HNUH248U.",202508,University Honors,Undergrad,1,Marisa Franco,10,4,6,0,2025-08-01
HNUH278R,Getting Graphic: Comics as Resistance,"In 2023, Maia Kobabe's graphic memoir, Gender Queer, was the most challenged book in the U.S. Often restricted due to spurious claims about corrupting children, comics have a long history of upsetting the status quo with their unique use of words and pictures. Artists from historically marginalized communities continue to shape this medium. This class examines comics, from glossy horror comics to grungy punk zines, that reject the conventional and subvert suppression. Learning experientially through DMV resources like the D.C. Punk and Indie Fanzine Archive and local comics fests, students will generate their own comics and investigate censorship and resistance.",202508,University Honors,Undergrad,2,Max Barnewitz,20,20,0,0,2025-08-01
HNUH268C,Inclusion and Exclusion: Deportation in American Life,"What is the ""American Dream"" under threat of deportation? The United States proclaims to be welcoming but ideas about sovereignty, the nation, the border, good and bad immigrants, and crime in the United States coalesce to support the retention of some people and the displacement of others from its territory. Who the US deports is related to why it deports and on whose behalf such policies are made. This course acquaints students with current theories, methodologies, and debates in the field of the Humanities to grapple with the most pressing domestic questions about immigration and deportation. A variety of frameworks and approaches including critical ethnic studies, history, social movements, and geography, will challenge students to take a position on immigration law and deportation, and their effects on different communities - on all of us.",202508,University Honors,Undergrad,1,Perla Guerrero,30,29,1,0,2025-08-01
